<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.EMC,1,20160620,213100,27.7300000,27.7300000,27.7200000,27.7200000,5245
US1.EMC,1,20160620,213200,27.7100000,27.7100000,27.7100000,27.7100000,400
US1.EMC,1,20160620,213300,27.7100000,27.7100000,27.7100000,27.7100000,1300
US1.EMC,1,20160620,213400,27.7150000,27.7150000,27.7100000,27.7100000,4435
US1.EMC,1,20160620,213600,27.7200000,27.7200000,27.7200000,27.7200000,3668
US1.EMC,1,20160620,213700,27.7250000,27.7250000,27.7250000,27.7250000,145
US1.EMC,1,20160620,213800,27.7250000,27.7250000,27.7250000,27.7250000,100
US1.EMC,1,20160620,214000,27.7200000,27.7200000,27.7200000,27.7200000,1900
US1.EMC,1,20160620,214500,27.7100000,27.7100000,27.7100000,27.7100000,542
US1.EMC,1,20160620,214600,27.7100000,27.7100000,27.7100000,27.7100000,100
US1.EMC,1,20160620,214700,27.7100000,27.7100000,27.7100000,27.7100000,3000
US1.EMC,1,20160620,214800,27.7200000,27.7400000,27.7200000,27.7400000,16843
US1.EMC,1,20160620,214900,27.7350000,27.7350000,27.7300000,27.7350000,400
US1.EMC,1,20160620,215000,27.7300000,27.7300000,27.7300000,27.7300000,1001
US1.EMC,1,20160620,215300,27.7300000,27.7300000,27.7300000,27.7300000,100
US1.EMC,1,20160620,215400,27.7300000,27.7350000,27.7300000,27.7350000,797
US1.EMC,1,20160620,215500,27.7350000,27.7350000,27.7250000,27.7250000,7574
US1.EMC,1,20160620,215600,27.7250000,27.7250000,27.7250000,27.7250000,523
US1.EMC,1,20160620,215700,27.7250000,27.7250000,27.7200000,27.7200000,796
US1.EMC,1,20160620,215800,27.7200000,27.7200000,27.7200000,27.7200000,1900
US1.EMC,1,20160620,215900,27.7250000,27.7250000,27.7250000,27.7250000,200
US1.EMC,1,20160620,220000,27.7250000,27.7250000,27.7250000,27.7250000,100
US1.EMC,1,20160620,220100,27.7250000,27.7250000,27.7250000,27.7250000,400
US1.EMC,1,20160620,220200,27.7200000,27.7200000,27.7200000,27.7200000,100
US1.EMC,1,20160620,220300,27.7200000,27.7200000,27.7200000,27.7200000,299
US1.EMC,1,20160620,220400,27.7150000,27.7150000,27.7050000,27.7050000,1700
US1.EMC,1,20160620,220500,27.7050000,27.7100000,27.7050000,27.7100000,2371
US1.EMC,1,20160620,220600,27.7150000,27.7150000,27.7150000,27.7150000,600
US1.EMC,1,20160620,220700,27.7100000,27.7100000,27.7100000,27.7100000,400
US1.EMC,1,20160620,220800,27.7100000,27.7100000,27.7100000,27.7100000,100
US1.EMC,1,20160620,220900,27.7100000,27.7100000,27.7100000,27.7100000,1846
US1.EMC,1,20160620,221000,27.7050000,27.7050000,27.7050000,27.7050000,287
US1.EMC,1,20160620,221100,27.7050000,27.7050000,27.7050000,27.7050000,1600
US1.EMC,1,20160620,221400,27.7000000,27.7000000,27.7000000,27.7000000,1140
US1.EMC,1,20160620,221500,27.7050000,27.7050000,27.7050000,27.7050000,336
US1.EMC,1,20160620,221600,27.7000000,27.7000000,27.7000000,27.7000000,1300
US1.EMC,1,20160620,221700,27.7000000,27.7000000,27.6950000,27.6950000,670
US1.EMC,1,20160620,222000,27.6900000,27.6900000,27.6900000,27.6900000,900
US1.EMC,1,20160620,222100,27.6900000,27.6900000,27.6900000,27.6900000,1200
US1.EMC,1,20160620,222200,27.6900000,27.6950000,27.6900000,27.6900000,800
US1.EMC,1,20160620,222300,27.6900000,27.6900000,27.6900000,27.6900000,2100
US1.EMC,1,20160620,222400,27.6900000,27.6900000,27.6900000,27.6900000,1500
US1.EMC,1,20160620,222500,27.6800000,27.6800000,27.6800000,27.6800000,300
US1.EMC,1,20160620,222600,27.6800000,27.6800000,27.6750000,27.6750000,1429
US1.EMC,1,20160620,222700,27.6700000,27.6750000,27.6700000,27.6750000,6100
US1.EMC,1,20160620,222800,27.6750000,27.6750000,27.6750000,27.6750000,200
US1.EMC,1,20160620,222900,27.6750000,27.6750000,27.6750000,27.6750000,1712
US1.EMC,1,20160620,223100,27.6700000,27.6700000,27.6700000,27.6700000,300
US1.EMC,1,20160620,223200,27.6750000,27.6750000,27.6750000,27.6750000,1294
US1.EMC,1,20160620,223300,27.6750000,27.6750000,27.6750000,27.6750000,500
US1.EMC,1,20160620,223400,27.6750000,27.6750000,27.6750000,27.6750000,1417
US1.EMC,1,20160620,223500,27.6700000,27.6700000,27.6650000,27.6650000,3882
US1.EMC,1,20160620,223700,27.6600000,27.6800000,27.6600000,27.6800000,16654
US1.EMC,1,20160620,224000,27.6850000,27.6850000,27.6850000,27.6850000,405
US1.EMC,1,20160620,224100,27.6850000,27.6850000,27.6850000,27.6850000,300
US1.EMC,1,20160620,224200,27.6850000,27.7000000,27.6850000,27.7000000,8916
US1.EMC,1,20160620,224300,27.7050000,27.7050000,27.7050000,27.7050000,200
US1.EMC,1,20160620,224400,27.7050000,27.7050000,27.7050000,27.7050000,100
US1.EMC,1,20160620,224500,27.7050000,27.7050000,27.7050000,27.7050000,200
US1.EMC,1,20160620,224600,27.7000000,27.7050000,27.7000000,27.7050000,300
US1.EMC,1,20160620,224700,27.7000000,27.7000000,27.7000000,27.7000000,300
US1.EMC,1,20160620,224800,27.7000000,27.7000000,27.7000000,27.7000000,1505
US1.EMC,1,20160620,224900,27.6950000,27.6950000,27.6950000,27.6950000,100
US1.EMC,1,20160620,225000,27.6950000,27.6950000,27.6950000,27.6950000,829
US1.EMC,1,20160620,225100,27.6950000,27.6950000,27.6950000,27.6950000,300
US1.EMC,1,20160620,225200,27.6950000,27.7000000,27.6950000,27.7000000,4200
US1.EMC,1,20160620,225300,27.7050000,27.7050000,27.7000000,27.7000000,370
US1.EMC,1,20160620,225400,27.7050000,27.7050000,27.7050000,27.7050000,798
US1.EMC,1,20160620,225500,27.7050000,27.7050000,27.7000000,27.7000000,300
US1.EMC,1,20160620,225600,27.7050000,27.7100000,27.7050000,27.7100000,1300
US1.EMC,1,20160620,225700,27.7050000,27.7200000,27.7050000,27.7200000,7705
US1.EMC,1,20160620,225800,27.7200000,27.7300000,27.7200000,27.7300000,550
US1.EMC,1,20160620,225900,27.7250000,27.7250000,27.7250000,27.7250000,1900
US1.EMC,1,20160620,230000,27.7300000,27.7300000,27.7250000,27.7250000,5436
US1.EMC,1,20160621,163100,27.7400000,27.7400000,27.7200000,27.7200000,3200
US1.EMC,1,20160621,163200,27.7200000,27.7600000,27.7200000,27.7600000,3029
US1.EMC,1,20160621,163300,27.7700000,27.7700000,27.7300000,27.7600000,1500
US1.EMC,1,20160621,163400,27.7600000,27.7600000,27.7500000,27.7500000,400
US1.EMC,1,20160621,163500,27.7500000,27.7500000,27.7500000,27.7500000,200
US1.EMC,1,20160621,163600,27.7500000,27.7700000,27.7500000,27.7700000,1521
US1.EMC,1,20160621,163700,27.7700000,27.7800000,27.7700000,27.7750000,3292
US1.EMC,1,20160621,163800,27.7800000,27.7900000,27.7700000,27.7900000,700
US1.EMC,1,20160621,163900,27.7800000,27.7800000,27.7700000,27.7700000,1921
US1.EMC,1,20160621,164000,27.7700000,27.7800000,27.7700000,27.7700000,1800
US1.EMC,1,20160621,164100,27.7700000,27.7700000,27.7700000,27.7700000,1500
US1.EMC,1,20160621,164200,27.7600000,27.7700000,27.7600000,27.7700000,4313
US1.EMC,1,20160621,164300,27.7800000,27.7900000,27.7800000,27.7800000,1500
US1.EMC,1,20160621,164500,27.7800000,27.7800000,27.7800000,27.7800000,300
US1.EMC,1,20160621,164600,27.7700000,27.7700000,27.7700000,27.7700000,3400
US1.EMC,1,20160621,164700,27.7800000,27.7900000,27.7800000,27.7800000,8333
US1.EMC,1,20160621,164800,27.7700000,27.7700000,27.7700000,27.7700000,700
US1.EMC,1,20160621,164900,27.7700000,27.7750000,27.7700000,27.7750000,300
US1.EMC,1,20160621,165000,27.7800000,27.7800000,27.7800000,27.7800000,100
US1.EMC,1,20160621,165100,27.7800000,27.7800000,27.7800000,27.7800000,600
US1.EMC,1,20160621,165200,27.7900000,27.7900000,27.7900000,27.7900000,100
US1.EMC,1,20160621,165300,27.7900000,27.7900000,27.7900000,27.7900000,100
US1.EMC,1,20160621,165400,27.7850000,27.7850000,27.7800000,27.7800000,2550
US1.EMC,1,20160621,165500,27.7900000,27.7900000,27.7900000,27.7900000,200
US1.EMC,1,20160621,165600,27.7900000,27.7900000,27.7900000,27.7900000,788
US1.EMC,1,20160621,165700,27.7850000,27.7850000,27.7850000,27.7850000,100
US1.EMC,1,20160621,165800,27.7900000,27.7900000,27.7900000,27.7900000,332
US1.EMC,1,20160621,170000,27.7900000,27.7900000,27.7900000,27.7900000,200
US1.EMC,1,20160621,170200,27.7850000,27.7850000,27.7850000,27.7850000,100
US1.EMC,1,20160621,170300,27.7850000,27.7850000,27.7850000,27.7850000,400
US1.EMC,1,20160621,170400,27.7850000,27.7850000,27.7850000,27.7850000,400
US1.EMC,1,20160621,170500,27.7900000,27.7950000,27.7900000,27.7950000,16064
US1.EMC,1,20160621,170600,27.7950000,27.8000000,27.7950000,27.8000000,1000
US1.EMC,1,20160621,170700,27.7950000,27.7950000,27.7950000,27.7950000,400
US1.EMC,1,20160621,170800,27.8000000,27.8150000,27.8000000,27.8150000,1988
US1.EMC,1,20160621,170900,27.8200000,27.8200000,27.8200000,27.8200000,100
US1.EMC,1,20160621,171000,27.8100000,27.8100000,27.8100000,27.8100000,997
US1.EMC,1,20160621,171100,27.8000000,27.8100000,27.7950000,27.7950000,4877
US1.EMC,1,20160621,171300,27.8000000,27.8200000,27.8000000,27.8200000,11209
US1.EMC,1,20160621,171400,27.8200000,27.8350000,27.8200000,27.8300000,3778
US1.EMC,1,20160621,171500,27.8300000,27.8350000,27.8300000,27.8350000,1100
US1.EMC,1,20160621,171600,27.8400000,27.8400000,27.8350000,27.8350000,2314
US1.EMC,1,20160621,171700,27.8300000,27.8300000,27.8300000,27.8300000,500
US1.EMC,1,20160621,171800,27.8300000,27.8300000,27.8150000,27.8150000,998
US1.EMC,1,20160621,171900,27.8200000,27.8200000,27.8200000,27.8200000,179
US1.EMC,1,20160621,172000,27.8100000,27.8150000,27.8000000,27.8150000,2597
US1.EMC,1,20160621,172100,27.8200000,27.8200000,27.8200000,27.8200000,1100
US1.EMC,1,20160621,172200,27.8150000,27.8150000,27.8100000,27.8100000,300
US1.EMC,1,20160621,172300,27.8100000,27.8100000,27.8000000,27.8000000,4914
US1.EMC,1,20160621,172500,27.8100000,27.8100000,27.8000000,27.8000000,1100
US1.EMC,1,20160621,172600,27.8000000,27.8000000,27.8000000,27.8000000,1000
US1.EMC,1,20160621,172700,27.7900000,27.7950000,27.7900000,27.7950000,200
US1.EMC,1,20160621,172800,27.7950000,27.7950000,27.7900000,27.7900000,1000
US1.EMC,1,20160621,172900,27.8000000,27.8000000,27.7900000,27.7900000,3900
US1.EMC,1,20160621,173000,27.7950000,27.7950000,27.7950000,27.7950000,100
US1.EMC,1,20160621,173100,27.7900000,27.7900000,27.7900000,27.7900000,100
US1.EMC,1,20160621,173200,27.7950000,27.7950000,27.7900000,27.7900000,300
US1.EMC,1,20160621,173300,27.7950000,27.7950000,27.7950000,27.7950000,100
US1.EMC,1,20160621,173400,27.7900000,27.7900000,27.7900000,27.7900000,700
US1.EMC,1,20160621,173500,27.7900000,27.7900000,27.7900000,27.7900000,100
US1.EMC,1,20160621,173600,27.7900000,27.7900000,27.7900000,27.7900000,525
US1.EMC,1,20160621,173700,27.7800000,27.7900000,27.7800000,27.7900000,2418
US1.EMC,1,20160621,173800,27.7800000,27.7800000,27.7800000,27.7800000,679
US1.EMC,1,20160621,173900,27.7800000,27.7800000,27.7700000,27.7700000,1800
US1.EMC,1,20160621,174000,27.7750000,27.7800000,27.7700000,27.7800000,6183
US1.EMC,1,20160621,174200,27.7800000,27.7850000,27.7800000,27.7850000,662
US1.EMC,1,20160621,174300,27.7800000,27.7800000,27.7700000,27.7700000,8620
US1.EMC,1,20160621,174400,27.7700000,27.7700000,27.7700000,27.7700000,524
US1.EMC,1,20160621,174500,27.7700000,27.7750000,27.7700000,27.7750000,2517
US1.EMC,1,20160621,174600,27.7700000,27.7700000,27.7700000,27.7700000,131
US1.EMC,1,20160621,174700,27.7650000,27.7700000,27.7650000,27.7700000,4684
US1.EMC,1,20160621,174800,27.7700000,27.7700000,27.7650000,27.7650000,201
US1.EMC,1,20160621,174900,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,175000,27.7600000,27.7600000,27.7600000,27.7600000,100
US1.EMC,1,20160621,175100,27.7550000,27.7550000,27.7500000,27.7500000,1600
US1.EMC,1,20160621,175200,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,175300,27.7500000,27.7500000,27.7500000,27.7500000,100
US1.EMC,1,20160621,175400,27.7550000,27.7600000,27.7550000,27.7600000,2761
US1.EMC,1,20160621,175500,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,175600,27.7500000,27.7600000,27.7500000,27.7500000,2198
US1.EMC,1,20160621,175700,27.7550000,27.7550000,27.7500000,27.7500000,764
US1.EMC,1,20160621,175800,27.7500000,27.7550000,27.7500000,27.7550000,200
US1.EMC,1,20160621,175900,27.7500000,27.7550000,27.7500000,27.7550000,1824
US1.EMC,1,20160621,180000,27.7550000,27.7550000,27.7500000,27.7550000,500
US1.EMC,1,20160621,180100,27.7550000,27.7550000,27.7500000,27.7550000,415
US1.EMC,1,20160621,180200,27.7550000,27.7600000,27.7550000,27.7600000,442
US1.EMC,1,20160621,180300,27.7500000,27.7700000,27.7500000,27.7700000,3778
US1.EMC,1,20160621,180400,27.7700000,27.7800000,27.7700000,27.7800000,300
US1.EMC,1,20160621,180500,27.7900000,27.7950000,27.7900000,27.7900000,3583
US1.EMC,1,20160621,180600,27.8000000,27.8200000,27.8000000,27.8150000,9844
US1.EMC,1,20160621,180700,27.8150000,27.8150000,27.8000000,27.8000000,3800
US1.EMC,1,20160621,180800,27.8000000,27.8000000,27.8000000,27.8000000,1080
US1.EMC,1,20160621,181100,27.7900000,27.7900000,27.7900000,27.7900000,2681
US1.EMC,1,20160621,181200,27.7800000,27.7800000,27.7750000,27.7750000,1050
US1.EMC,1,20160621,181300,27.7800000,27.7800000,27.7800000,27.7800000,668
US1.EMC,1,20160621,181500,27.7850000,27.7850000,27.7800000,27.7800000,2400
US1.EMC,1,20160621,181600,27.7800000,27.7800000,27.7750000,27.7750000,800
US1.EMC,1,20160621,181700,27.7800000,27.7800000,27.7750000,27.7800000,1515
US1.EMC,1,20160621,181900,27.7850000,27.7900000,27.7850000,27.7900000,1102
US1.EMC,1,20160621,182200,27.7800000,27.7800000,27.7800000,27.7800000,3500
US1.EMC,1,20160621,182400,27.7800000,27.7800000,27.7800000,27.7800000,800
US1.EMC,1,20160621,182500,27.7700000,27.7700000,27.7700000,27.7700000,100
US1.EMC,1,20160621,182600,27.7700000,27.7700000,27.7650000,27.7650000,1300
US1.EMC,1,20160621,182700,27.7700000,27.7700000,27.7700000,27.7700000,932
US1.EMC,1,20160621,183100,27.7600000,27.7600000,27.7600000,27.7600000,100
US1.EMC,1,20160621,183200,27.7600000,27.7600000,27.7600000,27.7600000,100
US1.EMC,1,20160621,183300,27.7600000,27.7600000,27.7600000,27.7600000,789
US1.EMC,1,20160621,183400,27.7600000,27.7600000,27.7550000,27.7550000,1610
US1.EMC,1,20160621,183500,27.7600000,27.7600000,27.7600000,27.7600000,3318
US1.EMC,1,20160621,183600,27.7500000,27.7500000,27.7500000,27.7500000,100
US1.EMC,1,20160621,183900,27.7600000,27.7650000,27.7600000,27.7650000,984
US1.EMC,1,20160621,184000,27.7650000,27.7650000,27.7650000,27.7650000,400
US1.EMC,1,20160621,184100,27.7650000,27.7650000,27.7650000,27.7650000,500
US1.EMC,1,20160621,184300,27.7600000,27.7600000,27.7600000,27.7600000,155
US1.EMC,1,20160621,184400,27.7600000,27.7600000,27.7600000,27.7600000,100
US1.EMC,1,20160621,184700,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,184800,27.7600000,27.7600000,27.7600000,27.7600000,100
US1.EMC,1,20160621,184900,27.7650000,27.7650000,27.7600000,27.7600000,300
US1.EMC,1,20160621,185500,27.7600000,27.7600000,27.7600000,27.7600000,100
US1.EMC,1,20160621,185700,27.7650000,27.7650000,27.7650000,27.7650000,415
US1.EMC,1,20160621,190000,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,190100,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,190200,27.7700000,27.7700000,27.7700000,27.7700000,3870
US1.EMC,1,20160621,190600,27.7700000,27.7700000,27.7700000,27.7700000,1300
US1.EMC,1,20160621,190800,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,191500,27.7600000,27.7600000,27.7600000,27.7600000,2084
US1.EMC,1,20160621,191800,27.7550000,27.7550000,27.7550000,27.7550000,150
US1.EMC,1,20160621,192000,27.7600000,27.7600000,27.7600000,27.7600000,200
US1.EMC,1,20160621,192300,27.7500000,27.7500000,27.7500000,27.7500000,100
US1.EMC,1,20160621,192400,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,192500,27.7600000,27.7700000,27.7600000,27.7700000,2790
US1.EMC,1,20160621,192900,27.7600000,27.7600000,27.7600000,27.7600000,900
US1.EMC,1,20160621,193000,27.7600000,27.7600000,27.7600000,27.7600000,1301
US1.EMC,1,20160621,193100,27.7700000,27.7700000,27.7600000,27.7600000,4079
US1.EMC,1,20160621,193200,27.7650000,27.7650000,27.7600000,27.7600000,2843
US1.EMC,1,20160621,193300,27.7600000,27.7600000,27.7600000,27.7600000,2401
US1.EMC,1,20160621,193400,27.7650000,27.7650000,27.7650000,27.7650000,200
US1.EMC,1,20160621,193600,27.7700000,27.7700000,27.7700000,27.7700000,300
US1.EMC,1,20160621,193800,27.7600000,27.7600000,27.7600000,27.7600000,2200
US1.EMC,1,20160621,193900,27.7600000,27.7600000,27.7600000,27.7600000,200
US1.EMC,1,20160621,194100,27.7600000,27.7600000,27.7600000,27.7600000,603
US1.EMC,1,20160621,194200,27.7600000,27.7600000,27.7600000,27.7600000,500
US1.EMC,1,20160621,194500,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,194800,27.7550000,27.7550000,27.7550000,27.7550000,200
US1.EMC,1,20160621,195000,27.7500000,27.7500000,27.7500000,27.7500000,4300
US1.EMC,1,20160621,195500,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,195800,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,200300,27.7500000,27.7500000,27.7500000,27.7500000,100
US1.EMC,1,20160621,200900,27.7550000,27.7550000,27.7500000,27.7500000,227
US1.EMC,1,20160621,201500,27.7500000,27.7500000,27.7500000,27.7500000,100
US1.EMC,1,20160621,201600,27.7500000,27.7550000,27.7500000,27.7550000,260
US1.EMC,1,20160621,201900,27.7550000,27.7550000,27.7550000,27.7550000,400
US1.EMC,1,20160621,202100,27.7500000,27.7500000,27.7500000,27.7500000,100
US1.EMC,1,20160621,202700,27.7500000,27.7700000,27.7500000,27.7700000,16835
US1.EMC,1,20160621,202800,27.7700000,27.7700000,27.7650000,27.7650000,2600
US1.EMC,1,20160621,202900,27.7650000,27.7650000,27.7650000,27.7650000,1778
US1.EMC,1,20160621,203000,27.7700000,27.7700000,27.7700000,27.7700000,433
US1.EMC,1,20160621,203200,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,203300,27.7650000,27.7700000,27.7650000,27.7700000,206
US1.EMC,1,20160621,203400,27.7650000,27.7650000,27.7650000,27.7650000,100
US1.EMC,1,20160621,203500,27.7650000,27.7650000,27.7600000,27.7600000,528
US1.EMC,1,20160621,203600,27.7600000,27.7600000,27.7600000,27.7600000,1300
US1.EMC,1,20160621,203700,27.7600000,27.7600000,27.7600000,27.7600000,1400
US1.EMC,1,20160621,203800,27.7550000,27.7550000,27.7550000,27.7550000,500
US1.EMC,1,20160621,204100,27.7550000,27.7550000,27.7500000,27.7500000,200
US1.EMC,1,20160621,204300,27.7600000,27.7600000,27.7550000,27.7550000,300
US1.EMC,1,20160621,204500,27.7550000,27.7550000,27.7550000,27.7550000,700
US1.EMC,1,20160621,204700,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,204900,27.7550000,27.7550000,27.7500000,27.7500000,300
US1.EMC,1,20160621,205100,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,205300,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,205600,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,205700,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,205900,27.7600000,27.7600000,27.7600000,27.7600000,130
US1.EMC,1,20160621,210100,27.7550000,27.7550000,27.7550000,27.7550000,771
US1.EMC,1,20160621,210600,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,210800,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,211300,27.7550000,27.7550000,27.7550000,27.7550000,157
US1.EMC,1,20160621,212300,27.7500000,27.7500000,27.7450000,27.7450000,4020
US1.EMC,1,20160621,212400,27.7450000,27.7450000,27.7450000,27.7450000,300
US1.EMC,1,20160621,212600,27.7450000,27.7450000,27.7450000,27.7450000,300
US1.EMC,1,20160621,212800,27.7450000,27.7450000,27.7450000,27.7450000,100
US1.EMC,1,20160621,213100,27.7500000,27.7500000,27.7500000,27.7500000,682
US1.EMC,1,20160621,213200,27.7450000,27.7500000,27.7400000,27.7450000,1000
US1.EMC,1,20160621,213500,27.7500000,27.7500000,27.7400000,27.7400000,1443
US1.EMC,1,20160621,213600,27.7500000,27.7550000,27.7500000,27.7550000,9980
US1.EMC,1,20160621,213700,27.7600000,27.7600000,27.7600000,27.7600000,1200
US1.EMC,1,20160621,213800,27.7700000,27.7800000,27.7700000,27.7800000,2068
US1.EMC,1,20160621,214000,27.7750000,27.7750000,27.7700000,27.7700000,760
US1.EMC,1,20160621,214100,27.7700000,27.7700000,27.7700000,27.7700000,2973
US1.EMC,1,20160621,214300,27.7600000,27.7600000,27.7550000,27.7550000,2592
US1.EMC,1,20160621,214600,27.7550000,27.7550000,27.7550000,27.7550000,100
US1.EMC,1,20160621,214800,27.7550000,27.7550000,27.7550000,27.7550000,1456
US1.EMC,1,20160621,214900,27.7550000,27.7550000,27.7550000,27.7550000,300
US1.EMC,1,20160621,215000,27.7550000,27.7600000,27.7550000,27.7550000,6000
