<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,1,20160624,172000,686.8200000,687.4200000,686.8200000,687.4200000,400
US2.GOOG,1,20160624,172100,687.3300000,687.5200000,687.3300000,687.4500000,500
US2.GOOG,1,20160624,172200,686.9800000,688.1700000,686.6300000,688.0100000,1709
US2.GOOG,1,20160624,172300,688.1300000,688.3250000,686.5000000,686.5000000,800
US2.GOOG,1,20160624,172400,686.7400000,686.7400000,686.1900000,686.2900000,600
US2.GOOG,1,20160624,172500,686.3100000,686.6000000,686.3100000,686.6000000,600
US2.GOOG,1,20160624,172600,685.9600000,685.9600000,685.9600000,685.9600000,100
US2.GOOG,1,20160624,172800,684.9200000,685.0500000,684.9200000,685.0500000,200
US2.GOOG,1,20160624,173100,686.2300000,686.2300000,686.2300000,686.2300000,100
US2.GOOG,1,20160624,173300,686.8500000,686.8500000,686.7800000,686.7800000,200
US2.GOOG,1,20160624,173400,685.3500000,685.3500000,685.0900000,685.0900000,200
US2.GOOG,1,20160624,173500,685.7200000,685.7200000,685.4000000,685.4000000,400
US2.GOOG,1,20160624,173600,685.0200000,686.2600000,685.0000000,685.4500000,600
US2.GOOG,1,20160624,173700,685.8200000,685.9000000,685.8200000,685.9000000,200
US2.GOOG,1,20160624,173800,685.7600000,685.7600000,685.7600000,685.7600000,100
US2.GOOG,1,20160624,173900,686.0000000,686.0000000,685.9700000,685.9700000,200
US2.GOOG,1,20160624,174100,686.8600000,686.8600000,686.1500000,686.1500000,300
US2.GOOG,1,20160624,174200,685.4400000,685.4400000,685.4400000,685.4400000,100
US2.GOOG,1,20160624,174400,685.9500000,685.9500000,685.9500000,685.9500000,200
US2.GOOG,1,20160624,174800,685.9900000,686.0000000,685.9900000,686.0000000,200
US2.GOOG,1,20160624,174900,685.5700000,685.5700000,685.5700000,685.5700000,200
US2.GOOG,1,20160624,175100,685.3500000,685.5300000,685.3500000,685.5300000,308
US2.GOOG,1,20160624,175300,684.7100000,684.7100000,684.7100000,684.7100000,200
US2.GOOG,1,20160624,175400,685.0000000,685.0000000,685.0000000,685.0000000,200
US2.GOOG,1,20160624,175500,684.8600000,684.8600000,684.8600000,684.8600000,100
US2.GOOG,1,20160624,175600,684.8500000,684.8500000,684.7300000,684.7300000,260
US2.GOOG,1,20160624,175700,684.3500000,684.3500000,684.3500000,684.3500000,100
US2.GOOG,1,20160624,175800,683.8600000,683.8600000,683.5200000,683.5200000,300
US2.GOOG,1,20160624,175900,683.7000000,683.7000000,683.7000000,683.7000000,100
US2.GOOG,1,20160624,180000,683.1600000,683.1600000,682.6600000,682.6600000,200
US2.GOOG,1,20160624,180200,682.8600000,682.8600000,682.8600000,682.8600000,100
US2.GOOG,1,20160624,180300,682.1100000,682.1100000,682.1100000,682.1100000,200
US2.GOOG,1,20160624,180400,682.0800000,682.4900000,682.0800000,682.4900000,300
US2.GOOG,1,20160624,180500,682.2000000,682.2000000,681.6200000,681.6200000,300
US2.GOOG,1,20160624,180600,682.0000000,682.0000000,682.0000000,682.0000000,100
US2.GOOG,1,20160624,180700,681.5900000,681.8700000,681.4000000,681.6450000,700
US2.GOOG,1,20160624,180900,682.1000000,682.5400000,682.1000000,682.5400000,200
US2.GOOG,1,20160624,181000,682.5700000,683.5100000,682.5700000,683.5100000,600
US2.GOOG,1,20160624,181100,683.2100000,683.2100000,683.1800000,683.1800000,210
US2.GOOG,1,20160624,181200,682.8000000,683.3900000,682.8000000,683.3900000,300
US2.GOOG,1,20160624,181300,683.0000000,683.0000000,682.9400000,682.9400000,200
US2.GOOG,1,20160624,181400,682.8500000,682.8500000,682.8500000,682.8500000,100
US2.GOOG,1,20160624,181600,682.3400000,682.3400000,682.3400000,682.3400000,200
US2.GOOG,1,20160624,181700,682.0000000,682.0000000,681.8700000,681.8700000,300
US2.GOOG,1,20160624,181800,681.6400000,681.7600000,681.6400000,681.7600000,300
US2.GOOG,1,20160624,181900,681.5000000,682.2600000,681.5000000,682.0200000,500
US2.GOOG,1,20160624,182100,682.2800000,682.2800000,681.9300000,681.9300000,200
US2.GOOG,1,20160624,182200,681.9100000,681.9100000,681.6500000,681.6500000,300
US2.GOOG,1,20160624,182400,681.7200000,681.7200000,681.5800000,681.5800000,300
US2.GOOG,1,20160624,182500,681.3200000,681.3200000,681.3200000,681.3200000,100
US2.GOOG,1,20160624,182600,681.6300000,681.6300000,681.6300000,681.6300000,200
US2.GOOG,1,20160624,182700,681.6000000,681.8100000,681.5800000,681.5800000,393
US2.GOOG,1,20160624,182800,681.3900000,681.5800000,681.3900000,681.5800000,300
US2.GOOG,1,20160624,182900,681.6600000,681.8500000,681.6600000,681.8500000,200
US2.GOOG,1,20160624,183000,682.1100000,682.4000000,681.5400000,681.8000000,400
US2.GOOG,1,20160624,183100,682.4300000,682.4300000,682.4300000,682.4300000,100
US2.GOOG,1,20160624,183200,682.3800000,682.3800000,682.3800000,682.3800000,100
US2.GOOG,1,20160624,183300,682.7800000,683.0500000,682.7800000,683.0500000,400
US2.GOOG,1,20160624,183500,682.5000000,682.5000000,682.2900000,682.4200000,300
US2.GOOG,1,20160624,183700,682.7600000,682.7600000,682.5300000,682.5300000,500
US2.GOOG,1,20160624,183800,682.1600000,682.1600000,682.1600000,682.1600000,100
US2.GOOG,1,20160624,183900,681.7100000,681.7100000,681.7100000,681.7100000,100
US2.GOOG,1,20160624,184000,681.9500000,681.9800000,681.9500000,681.9800000,200
US2.GOOG,1,20160624,184100,681.7100000,681.7100000,681.7100000,681.7100000,100
US2.GOOG,1,20160624,184500,682.1000000,682.1500000,681.8900000,682.1400000,500
US2.GOOG,1,20160624,184600,682.4400000,683.6100000,682.4400000,683.6100000,600
US2.GOOG,1,20160624,184700,683.3600000,683.4000000,682.9200000,682.9200000,300
US2.GOOG,1,20160624,184800,682.2400000,682.3900000,682.2100000,682.3900000,300
US2.GOOG,1,20160624,184900,681.9900000,681.9900000,681.9900000,681.9900000,100
US2.GOOG,1,20160624,185300,682.8850000,682.8850000,682.8850000,682.8850000,100
US2.GOOG,1,20160624,185500,682.5000000,682.5000000,682.5000000,682.5000000,100
US2.GOOG,1,20160624,185700,683.6200000,683.6200000,683.1500000,683.1500000,400
US2.GOOG,1,20160624,185800,683.6000000,683.6000000,683.6000000,683.6000000,100
US2.GOOG,1,20160624,190000,683.5900000,683.9800000,683.5900000,683.9800000,200
US2.GOOG,1,20160624,190100,684.6100000,684.7200000,684.6100000,684.7200000,200
US2.GOOG,1,20160624,190300,684.5000000,684.5000000,684.5000000,684.5000000,100
US2.GOOG,1,20160624,190500,684.0700000,684.0700000,683.5600000,683.5600000,400
US2.GOOG,1,20160624,190700,683.6400000,683.6900000,683.5200000,683.5200000,800
US2.GOOG,1,20160624,190800,683.6300000,683.6300000,683.6300000,683.6300000,100
US2.GOOG,1,20160624,191100,682.5500000,682.8400000,682.3200000,682.8400000,400
US2.GOOG,1,20160624,191200,682.6200000,682.6200000,682.6200000,682.6200000,100
US2.GOOG,1,20160624,191300,682.6000000,682.6000000,682.6000000,682.6000000,100
US2.GOOG,1,20160624,191500,682.7700000,682.9200000,682.7700000,682.9200000,200
US2.GOOG,1,20160624,191600,682.5000000,682.5000000,682.5000000,682.5000000,100
US2.GOOG,1,20160624,191800,682.1500000,682.1500000,682.1100000,682.1100000,300
US2.GOOG,1,20160624,191900,682.0100000,682.1900000,681.9200000,681.9200000,300
US2.GOOG,1,20160624,192000,681.5000000,681.5000000,681.5000000,681.5000000,100
US2.GOOG,1,20160624,192100,681.4000000,681.4000000,681.4000000,681.4000000,100
US2.GOOG,1,20160624,192200,681.2500000,681.3900000,681.2500000,681.3500000,579
US2.GOOG,1,20160624,192500,681.7600000,681.7600000,681.7600000,681.7600000,100
US2.GOOG,1,20160624,192700,681.7300000,681.7300000,681.6800000,681.6800000,300
US2.GOOG,1,20160624,193000,681.9500000,681.9500000,681.9500000,681.9500000,100
US2.GOOG,1,20160624,193100,681.8100000,681.8100000,681.8100000,681.8100000,100
US2.GOOG,1,20160624,193200,681.5700000,681.5700000,681.5000000,681.5000000,300
US2.GOOG,1,20160624,193300,681.6300000,681.6300000,681.6200000,681.6200000,200
US2.GOOG,1,20160624,193400,681.2400000,681.2400000,681.2000000,681.2000000,306
US2.GOOG,1,20160624,193500,681.1200000,681.2400000,681.0400000,681.0400000,800
US2.GOOG,1,20160624,193600,681.0000000,681.0000000,681.0000000,681.0000000,100
US2.GOOG,1,20160624,193700,681.2200000,681.2200000,681.2200000,681.2200000,100
US2.GOOG,1,20160624,193900,680.8200000,680.8200000,680.6700000,680.6700000,200
US2.GOOG,1,20160624,194000,680.7000000,680.7100000,680.4000000,680.4000000,300
US2.GOOG,1,20160624,194100,680.0400000,680.0400000,680.0100000,680.0100000,200
US2.GOOG,1,20160624,194200,680.0000000,680.4000000,680.0000000,680.4000000,400
US2.GOOG,1,20160624,194300,680.6000000,680.6000000,680.5700000,680.5800000,300
US2.GOOG,1,20160624,194400,680.5000000,680.5000000,680.5000000,680.5000000,100
US2.GOOG,1,20160624,194500,680.0100000,680.0400000,680.0100000,680.0400000,300
US2.GOOG,1,20160624,194600,680.6200000,680.6200000,679.9300000,679.9300000,200
US2.GOOG,1,20160624,194700,680.0000000,680.0000000,680.0000000,680.0000000,100
US2.GOOG,1,20160624,195000,680.5700000,680.5700000,680.5700000,680.5700000,100
US2.GOOG,1,20160624,195100,680.7300000,681.3500000,680.7300000,681.3500000,300
US2.GOOG,1,20160624,195200,680.9300000,680.9300000,680.9300000,680.9300000,200
US2.GOOG,1,20160624,195500,680.1100000,680.1100000,680.1100000,680.1100000,100
US2.GOOG,1,20160624,195600,681.1700000,681.1700000,681.1700000,681.1700000,200
US2.GOOG,1,20160624,195900,680.2400000,680.2400000,679.8900000,679.9200000,700
US2.GOOG,1,20160624,200100,680.6350000,680.6350000,680.6350000,680.6350000,100
US2.GOOG,1,20160624,200200,681.4200000,681.7600000,681.4200000,681.7600000,300
US2.GOOG,1,20160624,200300,681.7200000,681.7200000,681.7200000,681.7200000,100
US2.GOOG,1,20160624,200500,681.4800000,681.4800000,681.4800000,681.4800000,100
US2.GOOG,1,20160624,200700,681.0800000,681.0800000,681.0800000,681.0800000,100
US2.GOOG,1,20160624,200800,680.9400000,680.9400000,680.9400000,680.9400000,100
US2.GOOG,1,20160624,200900,680.9600000,680.9600000,680.9600000,680.9600000,100
US2.GOOG,1,20160624,201000,681.2700000,681.2700000,681.2700000,681.2700000,100
US2.GOOG,1,20160624,201100,681.0100000,681.0100000,681.0100000,681.0100000,100
US2.GOOG,1,20160624,201600,681.2400000,681.5200000,681.2400000,681.5100000,513
US2.GOOG,1,20160624,201800,681.5100000,681.5100000,681.5100000,681.5100000,100
US2.GOOG,1,20160624,202200,681.9300000,681.9300000,681.9300000,681.9300000,100
US2.GOOG,1,20160624,202300,681.7500000,681.7500000,681.5000000,681.5000000,200
US2.GOOG,1,20160624,202400,680.8600000,680.8600000,680.8600000,680.8600000,100
US2.GOOG,1,20160624,202500,681.0600000,681.4000000,681.0600000,681.4000000,200
US2.GOOG,1,20160624,202700,681.4100000,681.4100000,681.4100000,681.4100000,100
US2.GOOG,1,20160624,203200,681.2100000,681.2100000,681.1800000,681.1800000,200
US2.GOOG,1,20160624,203300,681.4500000,681.4500000,681.4500000,681.4500000,100
US2.GOOG,1,20160624,203400,681.6500000,681.6500000,681.6500000,681.6500000,200
US2.GOOG,1,20160624,203600,681.7800000,681.7800000,681.7800000,681.7800000,100
US2.GOOG,1,20160624,203800,682.0600000,682.2400000,681.9600000,681.9600000,500
US2.GOOG,1,20160624,204000,682.3200000,682.3200000,682.3000000,682.3000000,200
US2.GOOG,1,20160624,204200,681.0000000,681.0000000,681.0000000,681.0000000,100
US2.GOOG,1,20160624,204300,680.9000000,680.9000000,680.8400000,680.9000000,300
US2.GOOG,1,20160624,204400,680.8300000,680.8300000,680.8300000,680.8300000,200
US2.GOOG,1,20160624,204900,680.3400000,680.3400000,680.3000000,680.3000000,400
US2.GOOG,1,20160624,205400,680.7900000,680.7900000,680.7900000,680.7900000,100
US2.GOOG,1,20160624,205700,680.0000000,680.5300000,680.0000000,680.5300000,400
US2.GOOG,1,20160624,205800,679.9700000,680.0000000,679.9700000,679.9700000,933
US2.GOOG,1,20160624,205900,679.8700000,679.8700000,679.8700000,679.8700000,100
US2.GOOG,1,20160624,210000,680.2200000,680.2200000,680.2200000,680.2200000,100
US2.GOOG,1,20160624,210500,680.5600000,680.5600000,680.5600000,680.5600000,100
US2.GOOG,1,20160624,210700,680.5200000,680.5200000,680.5200000,680.5200000,100
US2.GOOG,1,20160624,210900,679.9200000,679.9200000,679.8700000,679.8700000,200
US2.GOOG,1,20160624,211100,680.2400000,680.2800000,680.2400000,680.2800000,200
US2.GOOG,1,20160624,211200,680.0000000,680.0000000,680.0000000,680.0000000,600
US2.GOOG,1,20160624,211700,679.3400000,679.3400000,679.3400000,679.3400000,100
US2.GOOG,1,20160624,211900,680.0400000,680.2900000,680.0400000,680.2900000,200
US2.GOOG,1,20160624,212200,679.7100000,679.7100000,679.7100000,679.7100000,100
US2.GOOG,1,20160624,212300,679.8700000,679.8700000,679.8700000,679.8700000,100
US2.GOOG,1,20160624,212400,679.3600000,679.3600000,679.3600000,679.3600000,100
US2.GOOG,1,20160624,212500,679.9200000,679.9200000,679.7900000,679.7900000,600
US2.GOOG,1,20160624,212600,680.1300000,680.1900000,680.1300000,680.1900000,200
US2.GOOG,1,20160624,212800,680.5300000,680.5300000,680.5300000,680.5300000,100
US2.GOOG,1,20160624,213100,680.1700000,680.1700000,679.8100000,679.8500000,300
US2.GOOG,1,20160624,213300,679.4200000,679.4200000,679.4200000,679.4200000,100
US2.GOOG,1,20160624,213600,679.2200000,679.2200000,679.1400000,679.1400000,700
US2.GOOG,1,20160624,213700,679.4800000,679.4800000,679.4800000,679.4800000,100
US2.GOOG,1,20160624,213800,679.3400000,679.3900000,679.1300000,679.3000000,500
US2.GOOG,1,20160624,213900,679.8900000,679.8900000,679.8900000,679.8900000,100
US2.GOOG,1,20160624,214400,679.9400000,679.9400000,679.8300000,679.8300000,500
US2.GOOG,1,20160624,214700,679.1100000,679.1100000,679.1100000,679.1100000,100
US2.GOOG,1,20160624,214800,678.9800000,678.9800000,678.9800000,678.9800000,100
US2.GOOG,1,20160624,215300,679.3400000,679.3400000,679.3400000,679.3400000,100
US2.GOOG,1,20160624,215500,679.6000000,679.6000000,679.5600000,679.5600000,200
US2.GOOG,1,20160624,215600,679.3800000,679.3800000,679.3800000,679.3800000,100
US2.GOOG,1,20160624,215800,680.0900000,680.0900000,679.8300000,679.8300000,200
US2.GOOG,1,20160624,220200,678.9900000,678.9900000,678.9900000,678.9900000,100
US2.GOOG,1,20160624,220500,678.5300000,678.5300000,678.5300000,678.5300000,200
US2.GOOG,1,20160624,220600,678.6600000,678.6600000,678.6600000,678.6600000,100
US2.GOOG,1,20160624,220700,678.5000000,678.5000000,678.3000000,678.3000000,300
US2.GOOG,1,20160624,220800,678.4400000,678.4400000,678.4400000,678.4400000,100
US2.GOOG,1,20160624,220900,678.1600000,678.5100000,678.1600000,678.5100000,200
US2.GOOG,1,20160624,221100,677.8200000,678.1300000,677.7600000,677.7600000,555
US2.GOOG,1,20160624,221200,677.5200000,677.5200000,677.5000000,677.5000000,200
US2.GOOG,1,20160624,221300,677.5900000,677.5900000,677.1800000,677.1800000,400
US2.GOOG,1,20160624,221400,677.0500000,677.0500000,676.9300000,676.9300000,986
US2.GOOG,1,20160624,221500,676.9000000,676.9000000,676.8100000,676.8100000,682
US2.GOOG,1,20160624,221600,677.2800000,677.3000000,677.2800000,677.3000000,200
US2.GOOG,1,20160624,221700,677.1200000,677.1200000,676.4200000,676.4700000,1137
US2.GOOG,1,20160624,221800,676.2000000,676.6800000,676.0700000,676.6800000,1200
US2.GOOG,1,20160624,221900,676.2100000,676.3200000,676.2100000,676.3200000,200
US2.GOOG,1,20160624,222000,676.0800000,676.2800000,676.0800000,676.2800000,800
US2.GOOG,1,20160624,222100,676.3900000,676.3900000,676.1000000,676.1000000,600
US2.GOOG,1,20160624,222200,676.5800000,676.5800000,676.5800000,676.5800000,100
US2.GOOG,1,20160624,222300,676.4900000,676.5800000,676.4900000,676.5800000,1076
US2.GOOG,1,20160624,222400,677.0600000,677.0600000,676.6900000,676.6900000,200
US2.GOOG,1,20160624,222500,676.7900000,676.7900000,676.3900000,676.3900000,700
US2.GOOG,1,20160624,222600,676.6700000,677.0600000,676.6700000,677.0600000,937
US2.GOOG,1,20160624,222700,677.0300000,677.0300000,676.4200000,676.4200000,398
US2.GOOG,1,20160624,222900,676.2000000,676.2000000,675.8200000,675.8200000,800
US2.GOOG,1,20160624,223000,676.5100000,676.5600000,676.5100000,676.5600000,200
US2.GOOG,1,20160624,223100,675.9900000,676.3100000,675.9100000,676.1000000,692
US2.GOOG,1,20160624,223200,676.6100000,676.7400000,676.5800000,676.5800000,300
US2.GOOG,1,20160624,223300,677.0000000,677.0000000,676.4800000,676.7000000,905
US2.GOOG,1,20160624,223400,676.6000000,676.6000000,676.3500000,676.4400000,1435
US2.GOOG,1,20160624,223500,676.9200000,677.5400000,676.9200000,677.5400000,200
US2.GOOG,1,20160624,223600,678.1200000,678.1200000,677.7200000,677.9200000,600
US2.GOOG,1,20160624,223700,677.4500000,677.5800000,677.4400000,677.5800000,500
US2.GOOG,1,20160624,223800,677.3100000,677.3100000,676.8600000,676.8600000,500
US2.GOOG,1,20160624,223900,676.5000000,676.5000000,676.5000000,676.5000000,100
US2.GOOG,1,20160624,224000,676.9900000,677.1500000,676.9900000,677.0800000,500
US2.GOOG,1,20160624,224100,676.9900000,676.9900000,676.9900000,676.9900000,100
US2.GOOG,1,20160624,224200,677.4200000,678.0000000,677.1800000,678.0000000,1000
US2.GOOG,1,20160624,224300,678.0000000,678.0000000,677.3600000,677.6300000,800
US2.GOOG,1,20160624,224400,677.9400000,678.0300000,677.7000000,678.0300000,518
US2.GOOG,1,20160624,224500,678.4000000,678.4000000,677.5400000,678.3400000,1347
US2.GOOG,1,20160624,224600,677.8900000,678.6500000,677.8400000,678.4200000,700
US2.GOOG,1,20160624,224700,678.0300000,678.6000000,678.0300000,678.5900000,500
US2.GOOG,1,20160624,224800,678.8000000,678.8000000,678.3200000,678.3200000,300
US2.GOOG,1,20160624,224900,678.7600000,679.1900000,678.7600000,679.1700000,800
US2.GOOG,1,20160624,225000,679.1200000,679.2300000,679.0200000,679.0800000,700
US2.GOOG,1,20160624,225100,678.4100000,679.3200000,678.1700000,679.3200000,600
US2.GOOG,1,20160624,225200,679.4800000,680.2100000,679.3100000,680.2100000,700
US2.GOOG,1,20160624,225300,680.2300000,680.2300000,679.7900000,679.8700000,1300
US2.GOOG,1,20160624,225400,679.9200000,680.2000000,679.7350000,679.8200000,1100
US2.GOOG,1,20160624,225500,679.4400000,679.4400000,679.4400000,679.4400000,100
US2.GOOG,1,20160624,225600,679.5400000,679.5400000,678.9500000,678.9500000,500
US2.GOOG,1,20160624,225700,678.9000000,679.4800000,678.8300000,679.0500000,1200
US2.GOOG,1,20160624,225800,678.8400000,679.2900000,678.6300000,678.6600000,900
US2.GOOG,1,20160624,225900,678.0600000,678.0600000,676.6800000,676.6800000,1900
US2.GOOG,1,20160624,230000,676.6900000,677.0900000,675.0100000,675.1200000,3818
US2.GOOG,1,20160627,163100,671.1900000,671.2300000,670.3800000,670.3800000,400
US2.GOOG,1,20160627,163200,670.5300000,670.5300000,669.9100000,669.9100000,400
US2.GOOG,1,20160627,163300,670.0000000,670.0000000,669.9100000,669.9100000,700
US2.GOOG,1,20160627,163400,670.2900000,670.4100000,669.4200000,669.5800000,700
US2.GOOG,1,20160627,163500,669.6200000,670.2500000,669.6200000,670.0000000,1000
US2.GOOG,1,20160627,163600,670.2800000,670.2800000,669.7100000,670.0000000,1100
US2.GOOG,1,20160627,163700,670.0400000,670.6200000,669.8700000,670.3400000,500
US2.GOOG,1,20160627,163800,669.8100000,670.4000000,669.8100000,670.4000000,200
US2.GOOG,1,20160627,163900,669.8700000,669.8700000,668.8500000,669.0000000,500
US2.GOOG,1,20160627,164000,668.5100000,668.9400000,668.5100000,668.9400000,335
US2.GOOG,1,20160627,164100,669.1600000,669.9500000,669.1600000,669.9500000,200
US2.GOOG,1,20160627,164200,669.6100000,669.7700000,669.0700000,669.0700000,600
US2.GOOG,1,20160627,164300,669.6500000,670.0000000,669.6500000,669.7000000,300
US2.GOOG,1,20160627,164400,669.4800000,669.4800000,668.9500000,668.9500000,400
